datetime,power,GHI,DHI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,hour_cos,hour_sin,zenith_cos,zenith_sin,azimuth_cos,azimuth_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin
7/17/2021 22:00,-0.750239336,-0.783575221,-0.661996671,-1.072396639,1.229225047,-0.834804244,-0.151625452,1.225184145,-0.70669701,1.25311018,-0.427731635,0.599810826,1.242746853,-0.555397956,-0.394897376,-0.050228825,0.327604213,0.084912181,1.420570133
7/17/2021 23:00,-0.774183423,-0.903592951,-0.850715748,-0.90936145,0.710534673,-1.157179342,-0.151625452,1.366515975,-0.365739336,-1.202811364,-0.893653315,-0.46276331,1.333381827,-0.750239336,-0.555397956,-0.394897287,-0.050200051,0.816859691,-1.142540131
7/18/2021 0:00,-0.774658689,-0.914328235,-0.897172752,-0.963706513,0.625371074,-0.691368628,-0.151625452,1.41472163,0.000153319,1.209297375,0.591180884,-1.426857558,0.110245101,-0.774183423,-0.750239336,-0.555397859,-0.394861956,-0.358350683,1.379529032
7/18/2021 1:00,-0.774658689,-0.914328235,-0.897172752,-1.072396639,0.681534999,-0.376094303,-0.151625452,1.366515975,0.366045973,-0.281882426,1.408858284,-0.370747946,-1.427827448,-0.774658689,-0.774183423,-0.750239228,-0.555359474,-0.844487156,1.148633983
7/18/2021 2:00,-0.774658689,-0.914328235,-0.897172752,-1.072396639,0.534334122,-0.444261725,-0.151625452,1.225184145,0.707003648,0.280931722,1.364398914,-0.832227614,-1.214249178,-0.774658689,-0.774658689,-0.774183314,-0.750197136,1.373528935,0.294663057
7/18/2021 3:00,-0.774658689,-0.914328235,-0.897172752,-1.072396639,0.405487469,-0.485446209,-0.151625452,1.000357673,0.99979064,0.965517454,-0.896049674,0.884064308,-1.111311663,-0.774658689,-0.774658689,-0.77465858,-0.774140766,1.082049108,0.906266032
7/18/2021 4:00,-0.773951117,-0.91379543,-0.894081679,-1.072396639,0.239565282,-1.037886355,-0.151625452,0.707358109,1.224454002,-0.787867909,1.260697516,1.343275756,0.171821634,-0.774658689,-0.774658689,-0.77465858,-0.774616024,1.074638337,-0.901639742
7/18/2021 5:00,-0.746224525,-0.845898904,-0.768475032,-1.072396639,0.004631214,-1.211145218,-0.151625452,0.36615289,1.365683295,-1.432313517,-0.559388208,0.976526197,0.951764669,-0.773951117,-0.774658689,-0.77465858,-0.774616024,-0.347198985,-1.36873818
7/18/2021 6:00,-0.634544181,-0.568466352,-0.526771333,-1.072396639,0.143756232,-0.684267855,-0.151625452,-5.41E-06,1.413853977,-0.910254346,-1.135052612,0.616601667,1.233726313,-0.746224525,-0.773951117,-0.77465858,-0.774616024,1.371212216,-0.292046606
7/18/2021 7:00,-0.499070559,-0.159135978,-0.248538428,-1.072396639,0.420537932,0.034330381,-0.151625452,-0.366163715,1.365683295,-1.042393257,-1.041952766,0.280990113,1.363406879,-0.634544181,-0.746224525,-0.773951008,-0.774616024,-0.470574322,1.345690885
7/18/2021 8:00,-0.195497991,0.29829797,0.167465404,-1.072396639,0.591599301,0.37232718,-0.151625452,-0.707368933,1.224454002,-1.444263177,-0.534250428,-0.438491838,1.341103254,-0.499070559,-0.634544181,-0.746224417,-0.773908465,0.688998101,1.238547242
7/18/2021 9:00,0.330849097,0.766279999,0.580996377,-0.855016387,0.953177516,1.09518588,-0.151625452,-1.000368497,0.99979064,-1.56718728,0.091801474,-1.431489191,0.050658203,-0.195497991,-0.499070559,-0.63454408,-0.746182402,1.323410267,0.475750514
7/18/2021 10:00,0.68991744,1.014012321,1.252140983,-0.420255883,1.326502435,1.387737731,-0.151625452,-1.22519497,0.707003648,-1.561486522,0.166832758,0.97325993,-1.02306905,0.330849097,-0.195497991,-0.499070465,-0.634504189,-0.219853083,1.407742732
7/18/2021 11:00,0.542328331,0.724915679,1.826335004,-0.067012973,1.427083583,1.448804379,-0.151625452,-1.3665268,0.366045973,-1.173999243,-0.923821068,-1.379951268,-0.429109074,0.68991744,0.330849097,-0.195497912,-0.499033151,-0.844316885,1.148759528
7/18/2021 12:00,-0.177240917,1.19578493,1.68596394,0.177539811,1.702396945,2.255452201,-0.151625452,-1.414732455,0.000153319,1.333086343,-0.009247078,-1.407215925,-0.313255051,0.542328331,0.68991744,0.330849148,-0.195466375,-1.310908038,-0.540124481
7/18/2021 13:00,-0.42320737,-0.568970356,-0.079056732,1.210096008,0.098971926,1.416140823,23.95968932,-1.3665268,-0.365739336,-0.53286898,-1.302532361,0.209550999,-1.446405168,-0.177240917,0.542328331,0.689917472,0.330870671,-0.666793102,1.260284701
7/18/2021 14:00,-0.548614366,-0.757503818,-0.571264597,1.210096008,-0.188455224,0.831037121,2.956392031,-1.22519497,-0.70669701,0.317512404,-1.296749795,1.142418979,0.731906624,-0.42320737,-0.177240917,0.54232837,0.689932164,-0.222529304,1.407333677
7/18/2021 15:00,0.104780188,-0.2909762,0.546994578,0.88402563,-0.105127047,-0.218457141,0.705758681,-1.000368497,-0.999484003,-0.222472557,1.414159292,0.154713095,1.387656622,-0.548614366,-0.42320737,-0.17724084,0.54234587,1.294847875,-0.537028759
7/18/2021 16:00,2.461416358,0.791674596,1.581431135,0.394920063,0.132743698,1.052581241,-0.151625452,-0.707368933,-1.224147365,1.32742042,0.156894294,1.262335211,0.487504882,0.104780188,-0.548614366,-0.42320728,-0.17720965,1.35567475,-0.356882209
7/18/2021 17:00,0.690573594,1.359031797,0.563068156,-0.583291072,0.356665232,1.450224534,-0.151625452,-0.366163715,-1.365376658,1.289424284,-0.311683291,-1.25453457,-0.737777377,2.461416358,0.104780188,-0.548614269,-0.42317141,0.404296168,1.361700858
7/18/2021 18:00,0.128922549,0.921196401,0.256233737,-0.746326261,0.491752322,0.94464949,-0.151625452,-5.41E-06,-1.413547339,1.330075682,0.125667686,0.886326484,-1.109259852,0.690573594,2.461416358,0.104780251,-0.548576013,0.785100688,1.178466624
7/18/2021 19:00,-0.210562971,0.283811458,0.378767494,-0.691981198,0.49322066,0.873641759,-0.151625452,0.36615289,-1.365376658,1.086576858,0.803930742,1.357216078,-0.071071245,0.128922549,0.690573594,2.461416296,0.104806075,0.915584692,1.077761435
7/18/2021 20:00,-0.115696288,-0.012816443,-0.236065041,-0.746326261,0.452841367,0.299899294,-0.151625452,0.707358109,-1.224147365,0.734213043,1.153328038,1.287600953,0.415209811,-0.210562971,0.128922549,0.690573626,2.461397283,-1.133823754,-0.848872609
7/18/2021 21:00,-0.575285521,-0.383021714,-0.447894432,-0.746326261,0.378690301,0.610913155,-0.151625452,1.000357673,-0.999484003,0.901870217,1.017293814,1.134684031,0.744372457,-0.115696288,-0.210562971,0.12892261,0.690588304,-0.406739069,1.366187215
7/18/2021 22:00,-0.751427458,-0.796484921,-0.690161797,-0.827843855,0.093832743,0.09255672,-0.151625452,1.225184145,-0.70669701,1.311763236,-0.211653102,0.693300501,1.188580126,-0.575285521,-0.115696288,-0.210562892,0.128947975,1.402896548,-0.00758483
7/18/2021 23:00,-0.774128247,-0.894693682,-0.842042562,-0.20287563,-0.059241486,0.315520995,-0.151625452,1.366515975,-0.365739336,-1.026902528,-1.054046647,-0.380219585,1.35764026,-0.751427458,-0.575285521,-0.115696214,-0.210531068,-1.416999243,0.10386953
7/19/2021 0:00,-0.774658689,-0.914328235,-0.897154569,-0.691981198,-0.268479641,0.209009399,-0.151625452,1.41472163,0.000153319,1.087915157,0.802022612,-1.419522046,0.171689611,-0.774128247,-0.751427458,-0.575285422,-0.115666195,0.286280398,-1.378809142
7/19/2021 1:00,-0.774658689,-0.914328235,-0.897172752,-1.072396639,-0.416414688,0.382268262,-0.151625452,1.366515975,0.366045973,-0.534010732,1.359354045,-0.401104879,-1.41979497,-0.774658689,-0.774128247,-0.751427349,-0.575246659,0.100142707,-1.40586719
7/19/2021 2:00,-0.774658689,-0.914328235,-0.897172752,-1.045224107,-0.572425593,-0.052299051,-0.151625452,1.225184145,0.707003648,0.025799455,1.411003318,-0.83334294,-1.213454928,-0.774658689,-0.774658689,-0.774128138,-0.751385235,0.857049235,-1.112354269
7/19/2021 3:00,-0.774658689,-0.914328235,-0.897172752,0.829680567,-0.619045322,0.2402528,-0.151625452,1.000357673,0.99979064,1.119723181,-0.697383911,0.904358059,-1.092580215,-0.774658689,-0.774658689,-0.77465858,-0.774085591,-0.667315055,1.260008479
7/19/2021 4:00,-0.774581257,-0.914270634,-0.896954558,0.775335504,-0.678145924,0.032910226,-0.151625452,0.707358109,1.224454002,-1.002530168,1.129550139,1.334763373,0.225164884,-0.774658689,-0.774658689,-0.77465858,-0.774616024,0.105883586,1.41901403
7/19/2021 5:00,-0.759620264,-0.876787143,-0.81567753,1.155750945,-0.763676608,-0.33206951,-0.151625452,0.36615289,1.365683295,-1.307727111,-0.766230316,0.92457446,1.005407016,-0.774581257,-0.774658689,-0.77465858,-0.774616024,-1.413527015,-0.13198833
7/19/2021 6:00,-0.699314597,-0.673054363,-0.698198586,-0.257220693,-0.758170341,0.207589244,-0.151625452,-5.41E-06,1.413853977,-0.695142578,-1.245857611,0.535437584,1.274645585,-0.759620264,-0.774581257,-0.77465858,-0.774616024,-0.251446223,-1.388972317
7/19/2021 7:00,-0.613782765,-0.042970277,-0.521080123,-0.827843855,-0.598121507,0.11101873,-0.151625452,-0.366163715,1.365683295,-0.844963103,-1.173502526,0.179780445,1.383822261,-0.699314597,-0.759620264,-0.774581147,-0.774616024,-0.518081326,1.328216422
7/19/2021 8:00,-0.302714075,0.445863114,-0.442857802,-1.018051576,-0.449452291,0.502981405,-0.151625452,-0.707368933,1.224454002,-1.329625739,-0.735298928,-0.544122011,1.303782753,-0.613782765,-0.699314597,-0.759620155,-0.774538592,0.221571353,1.404713542
7/19/2021 9:00,0.258715207,0.858829517,0.072696752,-0.691981198,-0.288669288,0.691861969,-0.151625452,-1.000368497,0.99979064,-1.558108792,-0.138890948,-1.433534891,-0.067261538,-0.302714075,-0.613782765,-0.699314491,-0.759577885,1.385616085,0.228284223
7/19/2021 10:00,0.495423527,1.207233019,0.498519286,-0.637636135,-0.158721381,1.098026189,-0.151625452,-1.22519497,0.707003648,-1.565107935,-0.06898972,1.045062962,-0.939124188,0.258715207,-0.302714075,-0.613782664,-0.699273368,0.221567215,1.404714228
7/19/2021 11:00,0.714298419,1.334162804,0.733131701,-0.528946009,-0.0210647,1.146311446,-0.151625452,-1.3665268,0.366045973,-0.984396794,-1.085544638,-1.353111326,-0.515137315,0.495423527,0.258715207,-0.30271399,-0.613743169,-0.083209496,1.421710738
7/19/2021 12:00,1.508330379,1.539587597,1.312944201,-0.257220693,0.078782279,1.529753192,-0.151625452,-1.414732455,0.000153319,1.316693426,0.240165636,-1.39751199,-0.359529299,0.714298419,0.495423527,0.258715261,-0.302680413,-0.200297365,1.410572164
7/19/2021 13:00,1.995495764,1.878991029,1.589086086,-0.039840441,0.150730838,1.380636958,-0.151625452,-1.3665268,-0.365739336,-0.274809552,-1.352464613,0.194665026,-1.449079544,1.508330379,0.714298419,0.495423569,0.258738157,-0.86940209,-1.116227875
7/19/2021 14:00,1.913588109,1.347122904,1.772732167,0.123194748,0.15256626,1.46442608,-0.151625452,-1.22519497,-0.70669701,0.555616062,-1.202141575,1.182945318,0.661472313,1.995495764,1.508330379,0.71429845,0.495441961,-0.388457853,-1.357842121
7/19/2021 15:00,0.721569975,1.300423342,2.159843561,0.612300315,0.129439938,1.869170146,-0.151625452,-1.000368497,-0.999484003,-0.465966978,1.377156583,0.280311966,1.363570457,1.913588109,1.995495764,1.508330368,0.714312677,-1.420152235,-0.014764221
7/19/2021 16:00,1.499775829,0.938145332,2.397837973,1.210096008,0.069238083,1.194596703,-0.151625452,-0.707368933,-1.224147365,1.286981791,0.377957491,1.31005043,0.337884663,0.721569975,1.913588109,1.995495727,1.508329488,0.912340289,-1.06696944
7/19/2021 17:00,0.535111666,1.593616816,1.466461415,0.231884874,0.151465007,1.328091237,-0.151625452,-0.366163715,-1.365376658,1.327488804,-0.099037945,-1.325263228,-0.589067397,1.499775829,0.721569975,1.913588076,1.995485578,-1.350956489,-0.431868292
7/19/2021 18:00,0.240636931,0.717650822,1.329654176,0.612300315,0.180464681,0.937548717,-0.151625452,-5.41E-06,-1.413547339,1.297902529,0.334916127,0.761684782,-1.21018357,0.535111666,1.499775829,0.721570005,1.913579486,-0.753753147,-1.196646432
7/19/2021 19:00,-0.168538099,0.292437124,0.806481037,0.612300315,0.190375962,0.572568981,-0.151625452,0.36615289,-1.365376658,0.949488178,0.970123361,1.345168135,-0.225665018,0.240636931,0.535111666,1.499775818,0.721584094,1.381961906,0.250331711
7/19/2021 20:00,-0.381867296,-0.434638914,0.23728728,0.992715756,0.097136503,0.475998467,-0.151625452,0.707358109,-1.224147365,0.541877661,1.26608778,1.32458712,0.276828936,-0.168538099,0.240636931,0.535111706,1.499775101,-0.865158279,1.133096029
7/19/2021 21:00,-0.594379041,-0.583096866,-0.266448467,0.775335504,0.052352196,0.075514865,-0.151625452,1.000357673,-0.999484003,0.723469791,1.160712722,1.197787545,0.633169392,-0.381867296,-0.168538099,0.240636987,0.535129342,-0.713746083,-1.220689835
7/19/2021 22:00,-0.76858062,-0.834026012,-0.716817753,0.422092594,-0.139632988,-0.127567245,-0.151625452,1.225184145,-0.70669701,1.333591986,0.01931243,0.78241002,1.127230804,-0.594379041,-0.381867296,-0.168538022,0.240660226,0.353654503,-1.362615746
7/19/2021 23:00,-0.774381299,-0.904039355,-0.871225924,0.88402563,-0.249391248,-0.251120697,-0.151625452,1.366515975,-0.365739336,-0.817627431,-1.188286885,-0.297212033,1.376473722,-0.76858062,-0.594379041,-0.381867207,-0.168506998,-0.754849309,-1.195962027
7/20/2021 0:00,-0.774658689,-0.914328235,-0.897172752,0.557955252,-0.360250762,-0.16591142,-0.151625452,1.41472163,0.000153319,0.924183761,0.995744081,-1.409944621,0.230962081,-0.774381299,-0.76858062,-0.594378941,-0.381832124,1.255948525,-0.622796571
7/20/2021 1:00,-0.774658689,-0.914328235,-0.897172752,0.123194748,-0.510388315,0.108178421,-0.151625452,1.366515975,0.366045973,-0.78068116,1.264256475,-0.428612944,-1.411865303,-0.774658689,-0.774381299,-0.768580511,-0.594339814,1.187129874,-0.746177061
7/20/2021 2:00,-0.774658689,-0.914328235,-0.897172752,0.557955252,-0.707512683,-0.359052448,-0.151625452,1.225184145,0.707003648,-0.242068492,1.412671356,-0.831363707,-1.214863255,-0.774658689,-0.774658689,-0.77438119,-0.76853807,-0.937376904,1.073879773
7/20/2021 3:00,-0.774658689,-0.914328235,-0.897172752,0.88402563,-0.741284455,-0.209936213,-0.151625452,1.000357673,0.99979064,1.237421384,-0.468823163,0.927643546,-1.070152905,-0.774658689,-0.774658689,-0.77465858,-0.774338639,0.106723159,1.418945165
7/20/2021 4:00,-0.774594406,-0.914328235,-0.897172752,1.23726854,-0.670070065,0.014448216,-0.151625452,0.707358109,1.224454002,-1.194738831,0.959435353,1.323132785,0.283498265,-0.774658689,-0.774658689,-0.77465858,-0.774616024,-0.205375752,-1.39626017
7/20/2021 5:00,-0.732351596,-0.870674296,-0.796821987,0.829680567,-0.669335896,0.010187753,-0.151625452,0.36615289,1.365683295,-1.143291217,-0.954103863,0.865468586,1.060083764,-0.774594406,-0.774658689,-0.77465858,-0.774616024,-1.363105886,0.40608196
7/20/2021 6:00,-0.61838306,-0.738178868,-0.471713874,-0.420255883,-0.754866581,0.2246311,-0.151625452,-5.41E-06,1.413853977,-0.457590884,-1.321966003,0.445962935,1.312337643,-0.732351596,-0.774594406,-0.77465858,-0.774616024,-0.389258365,-1.357617423
7/20/2021 7:00,-0.459191067,-0.666005509,-0.294013562,0.938370693,-0.777258734,0.547006198,-0.151625452,-0.366163715,1.365683295,-0.621930531,-1.274028865,0.070763131,1.397045657,-0.61838306,-0.732351596,-0.774594297,-0.774616024,-0.902240409,1.103688345
7/20/2021 8:00,-0.321434948,-0.38374892,0.376130991,0.720990441,-0.766613284,0.842398358,-0.151625452,-0.707368933,1.224454002,-1.178011907,-0.919725219,-0.652737958,1.25477684,-0.459191067,-0.61838306,-0.732351489,-0.774551742,-0.366354636,-1.363845747
7/20/2021 9:00,0.010752379,-0.034287009,1.02238337,1.210096008,-0.752664074,0.860860368,-0.151625452,-1.000368497,0.99979064,-1.507529036,-0.37049211,-1.425387832,-0.192267376,-0.321434948,-0.459191067,-0.618382959,-0.732309737,0.639636762,-1.25182017
7/20/2021 10:00,0.433223707,0.455842392,1.6329975,1.155750945,-0.623817421,1.313889691,-0.151625452,-1.22519497,0.707003648,-1.525479232,-0.307916435,1.114400432,-0.843541474,0.010752379,-0.321434948,-0.459190974,-0.618343376,-0.566218975,-1.294886437
7/20/2021 11:00,0.378226966,0.78050731,1.301834522,0.612300315,-0.482489895,1.70443221,-0.151625452,-1.3665268,0.366045973,-0.762066951,-1.216101674,-1.318255386,-0.605943753,0.433223707,0.010752379,-0.321434863,-0.45915442,-0.134867457,-1.404410164
7/20/2021 12:00,1.362229812,1.58512075,1.760986091,0.394920063,-0.391820028,1.471526853,-0.151625452,-1.414732455,0.000153319,1.251388603,0.489592239,-1.384647719,-0.41184226,0.378226966,0.433223707,0.010752447,-0.321400929,1.303857585,-0.514740554
7/20/2021 13:00,1.42446035,1.134260453,1.562139205,0.286229937,-0.406136322,1.568097367,-0.151625452,-1.3665268,-0.365739336,-0.00331725,-1.356338093,0.184879829,-1.450744697,1.362229812,0.378226966,0.433223752,0.01078006,0.929547715,-1.051854883
7/20/2021 14:00,1.886665607,1.031458056,1.75476758,0.88402563,-0.51809709,1.228680414,-0.09411798,-1.22519497,-0.70669701,0.779416918,-1.063500107,1.217992943,0.591989545,1.42446035,1.362229812,0.378227014,0.433243327,-1.407520595,0.197139423
7/20/2021 15:00,2.371158972,0.719227634,0.905177168,0.340575,-0.725866907,0.351024861,1.607580407,-1.000368497,-0.999484003,-0.707716595,1.297715619,0.40162278,1.328329675,1.886665607,1.42446035,1.362229808,0.378247636,-1.13378484,-0.848924157
7/20/2021 16:00,2.163011662,1.58380314,0.740004792,-0.257220693,-0.427794307,0.2402528,-0.151625452,-0.707368933,-1.224147365,1.206164292,0.5979044,1.341489456,0.184129647,2.371158972,1.886665607,1.424460343,1.362231708,-0.36077551,1.378904455
7/20/2021 17:00,0.274561675,0.957499082,0.717676337,-0.148530567,-0.327947328,1.347973401,-0.067978219,-0.366163715,-1.365376658,1.330096343,0.125384962,-1.379012734,-0.432462977,2.163011662,2.371158972,1.886665576,1.424461059,1.091896829,-0.880494696
7/20/2021 18:00,-0.149235289,0.820928423,0.273361916,-0.039840441,-0.20937904,0.714584442,-0.104573884,-5.41E-06,-1.413547339,1.229584509,0.545111918,0.625904236,-1.296360425,0.274561675,2.163011662,2.371158915,1.886657498,-0.411464737,-1.351179943
7/20/2021 19:00,-0.146907039,0.280506632,0.39522291,-0.257220693,-0.040520178,1.560996594,-0.151625452,0.36615289,-1.365376658,0.780551251,1.119794068,1.31673185,-0.379007766,-0.149235289,0.274561675,2.163011616,2.371141619,-0.320238454,-1.375141562
7/20/2021 20:00,-0.17949731,0.073562627,-0.10840374,-0.20287563,-0.015191348,1.87343061,-0.151625452,0.707358109,-1.224147365,0.325057451,1.351606988,1.348045502,0.134509376,-0.146907039,-0.149235289,0.274561729,2.16299828,0.784929978,1.178583118
7/20/2021 21:00,-0.578202981,-0.49336257,-0.507152113,-0.800671324,-0.157987212,1.745616694,-0.151625452,1.000357673,-0.999484003,0.515309166,1.278736168,1.25111177,0.5161887,-0.17949731,-0.146907039,-0.149235213,0.274584323,-0.106902532,1.420252719
7/20/2021 22:00,-0.753113515,-0.735903651,-0.609793908,-0.963706513,-0.351807819,1.245722269,-0.151625452,1.225184145,-0.70669701,1.313518103,0.259028263,0.866564104,1.059125959,-0.578202981,-0.17949731,-0.146906963,-0.149204556,-0.772760291,-1.184579433
7/20/2021 23:00,-0.77436319,-0.90472336,-0.866152929,-0.90936145,-0.602526521,1.529753192,-0.151625452,1.366515975,-0.365739336,-0.578799888,-1.288598939,-0.214148342,1.389958474,-0.753113515,-0.578202981,-0.179497232,-0.14687635,-1.400588334,0.242849878
7/21/2021 0:00,-0.774658689,-0.914328235,-0.897172752,0.693817909,-0.791942113,0.938968872,-0.151625452,1.41472163,0.000153319,0.719790129,1.16320956,-1.398374488,0.287937332,-0.77436319,-0.753113515,-0.578202882,-0.179465999,-0.770196789,1.199836001
7/21/2021 1:00,-0.774658689,-0.914328235,-0.897172752,-0.393083351,-0.927763372,0.539905425,-0.151625452,1.366515975,0.366045973,-1.011776592,1.122681486,-0.453258851,-1.404225914,-0.774658689,-0.77436319,-0.753113407,-0.578164063,0.725767999,1.216820946
7/21/2021 2:00,-0.774658689,-0.914328235,-0.897172752,-1.072396639,-1.113141036,0.652097639,-0.151625452,1.225184145,0.707003648,-0.51345922,1.365090695,-0.826245836,-1.218480911,-0.774658689,-0.774658689,-0.774363081,-0.753071261,-0.733133163,-1.209263584
